ligand_number,enumeration,conformer_number,name,score,smiles,lowest_conformer
107,0,0,107:0:0,-2.85526,[H]OC1(C([H])([H])[H])C([H])([H])C2(C([H])([H])[H])C3(C([H])([H])[H])OC4([H])OC1([H])C([H])(C1(C([H])([H])[H])C([H])([H])OC4(C([H])([H])[H])OC1([H])C14OC([H])([H])C1(O4)C3([H])[H])C2(C([H])([H])[H])C([H])([H])[H],True
107,0,1,107:0:1,-2.80381,[H]OC1(C([H])([H])[H])C([H])([H])C2(C([H])([H])[H])C3(C([H])([H])[H])OC4([H])OC1([H])C([H])(C1(C([H])([H])[H])C([H])([H])OC4(C([H])([H])[H])OC1([H])C14OC([H])([H])C1(O4)C3([H])[H])C2(C([H])([H])[H])C([H])([H])[H],False
107,0,2,107:0:2,-2.57484,[H]OC1(C([H])([H])[H])C([H])([H])C2(C([H])([H])[H])C3(C([H])([H])[H])OC4([H])OC1([H])C([H])(C1(C([H])([H])[H])C([H])([H])OC4(C([H])([H])[H])OC1([H])C14OC([H])([H])C1(O4)C3([H])[H])C2(C([H])([H])[H])C([H])([H])[H],False
108,0,0,108:0:0,-3.82558,[H]c1nc(-c2nc(C([H])([H])[H])no2)c2c(c1[H])C1(C([H])([H])OC1([H])[H])C1([N+]([H])=C(N([H])[H])SC1([H])[H])C([H])([H])O2,True
108,0,1,108:0:1,-3.82023,[H]c1nc(-c2nc(C([H])([H])[H])no2)c2c(c1[H])C1(C([H])([H])OC1([H])[H])C1([N+]([H])=C(N([H])[H])SC1([H])[H])C([H])([H])O2,False
108,0,2,108:0:2,-3.7523,[H]c1nc(-c2nc(C([H])([H])[H])no2)c2c(c1[H])C1(C([H])([H])OC1([H])[H])C1([N+]([H])=C(N([H])[H])SC1([H])[H])C([H])([H])O2,False
108,1,0,108:1:0,-3.98542,[H]c1nc(-c2nc(C([H])([H])[H])no2)c2c(c1[H])C1(C([H])([H])OC1([H])[H])C1(N=C(N([H])[H])SC1([H])[H])C([H])([H])O2,True
108,1,1,108:1:1,-3.59517,[H]c1nc(-c2nc(C([H])([H])[H])no2)c2c(c1[H])C1(C([H])([H])OC1([H])[H])C1(N=C(N([H])[H])SC1([H])[H])C([H])([H])O2,False
108,1,2,108:1:2,-3.38272,[H]c1nc(-c2nc(C([H])([H])[H])no2)c2c(c1[H])C1(C([H])([H])OC1([H])[H])C1(N=C(N([H])[H])SC1([H])[H])C([H])([H])O2,False
108,2,0,108:2:0,-3.73208,[H]N=C1SC([H])([H])C2(N1[H])C([H])([H])Oc1c(-c3nc(C([H])([H])[H])no3)nc([H])c([H])c1C21C([H])([H])OC1([H])[H],True
108,2,1,108:2:1,-3.60061,[H]N=C1SC([H])([H])C2(N1[H])C([H])([H])Oc1c(-c3nc(C([H])([H])[H])no3)nc([H])c([H])c1C21C([H])([H])OC1([H])[H],False
108,2,2,108:2:2,-3.55202,[H]N=C1SC([H])([H])C2(N1[H])C([H])([H])Oc1c(-c3nc(C([H])([H])[H])no3)nc([H])c([H])c1C21C([H])([H])OC1([H])[H],False
108,3,0,108:3:0,-3.75745,[H]N=C1SC([H])([H])C2(N1[H])C([H])([H])Oc1c(-c3nc(C([H])([H])[H])no3)nc([H])c([H])c1C21C([H])([H])OC1([H])[H],True
108,3,1,108:3:1,-3.61761,[H]N=C1SC([H])([H])C2(N1[H])C([H])([H])Oc1c(-c3nc(C([H])([H])[H])no3)nc([H])c([H])c1C21C([H])([H])OC1([H])[H],False
108,3,2,108:3:2,-3.51157,[H]N=C1SC([H])([H])C2(N1[H])C([H])([H])Oc1c(-c3nc(C([H])([H])[H])no3)nc([H])c([H])c1C21C([H])([H])OC1([H])[H],False
109,0,0,109:0:0,-3.11995,[H]OC1([H])C([H])([H])C(O[H])(C([H])([H])[H])C2([H])C3(C([H])([H])[H])OOC4(C([H])([H])[H])C([H])([H])C([H])([H])C2(C(=O)OC3(C([H])([H])OC(=O)C([H])([H])[H])C([H])([H])C([H])([H])C4(O[H])C([H])([H])[H])C1([H])[H],True
109,0,1,109:0:1,-2.62202,[H]OC1([H])C([H])([H])C(O[H])(C([H])([H])[H])C2([H])C3(C([H])([H])[H])OOC4(C([H])([H])[H])C([H])([H])C([H])([H])C2(C(=O)OC3(C([H])([H])OC(=O)C([H])([H])[H])C([H])([H])C([H])([H])C4(O[H])C([H])([H])[H])C1([H])[H],False
109,0,2,109:0:2,-2.34489,[H]OC1([H])C([H])([H])C(O[H])(C([H])([H])[H])C2([H])C3(C([H])([H])[H])OOC4(C([H])([H])[H])C([H])([H])C([H])([H])C2(C(=O)OC3(C([H])([H])OC(=O)C([H])([H])[H])C([H])([H])C([H])([H])C4(O[H])C([H])([H])[H])C1([H])[H],False
110,0,0,110:0:0,-4.17975,[H]Oc1c([H])c([H])c2c3c1OC1([H])C(=O)C(O[H])(C2([H])[H])C2([H])C31C([H])([H])C([H])([H])[N+]2([H])C([H])([H])[H],True
110,0,1,110:0:1,-4.11855,[H]Oc1c([H])c([H])c2c3c1OC1([H])C(=O)C(O[H])(C2([H])[H])C2([H])C31C([H])([H])C([H])([H])[N+]2([H])C([H])([H])[H],False
110,0,2,110:0:2,-2.60237,[H]Oc1c([H])c([H])c2c3c1OC1([H])C(=O)C(O[H])(C2([H])[H])C2([H])C31C([H])([H])C([H])([H])[N+]2([H])C([H])([H])[H],False
110,1,0,110:1:0,-3.96962,[H]Oc1c([H])c([H])c2c3c1OC1([H])C(=O)C(O[H])(C2([H])[H])C2([H])N(C([H])([H])[H])C([H])([H])C([H])([H])C312,True
110,1,1,110:1:1,-3.91791,[H]Oc1c([H])c([H])c2c3c1OC1([H])C(=O)C(O[H])(C2([H])[H])C2([H])N(C([H])([H])[H])C([H])([H])C([H])([H])C312,False
110,1,2,110:1:2,-3.66799,[H]Oc1c([H])c([H])c2c3c1OC1([H])C(=O)C(O[H])(C2([H])[H])C2([H])N(C([H])([H])[H])C([H])([H])C([H])([H])C312,False
110,2,0,110:2:0,-3.66456,[H]OC12C(=O)C3([H])Oc4c([O-])c([H])c([H])c(c4C34C([H])([H])C([H])([H])[N+]([H])(C([H])([H])[H])C14[H])C2([H])[H],True
110,2,1,110:2:1,-3.62325,[H]OC12C(=O)C3([H])Oc4c([O-])c([H])c([H])c(c4C34C([H])([H])C([H])([H])[N+]([H])(C([H])([H])[H])C14[H])C2([H])[H],False
110,2,2,110:2:2,-3.2656,[H]OC12C(=O)C3([H])Oc4c([O-])c([H])c([H])c(c4C34C([H])([H])C([H])([H])[N+]([H])(C([H])([H])[H])C14[H])C2([H])[H],False
111,0,0,111:0:0,-4.46439,[H]C([H])([H])c1nn2c(=O)n(C([H])([H])C([H])([H])[H])nc2s1,True
111,0,1,111:0:1,-3.89597,[H]C([H])([H])c1nn2c(=O)n(C([H])([H])C([H])([H])[H])nc2s1,False
111,0,2,111:0:2,-3.70065,[H]C([H])([H])c1nn2c(=O)n(C([H])([H])C([H])([H])[H])nc2s1,False
112,0,0,112:0:0,-3.84451,[H]OC1([H])C([H])([H])N(c2nnc([H])c([H])n2)C([H])([H])C([H])([H])C1([H])[N+]1([H])C([H])([H])C2([H])C([H])([H])OC([H])([H])C([H])(OC([H])([H])[H])C2([H])C1([H])[H],True
112,0,1,112:0:1,-3.80247,[H]OC1([H])C([H])([H])N(c2nnc([H])c([H])n2)C([H])([H])C([H])([H])C1([H])[N+]1([H])C([H])([H])C2([H])C([H])([H])OC([H])([H])C([H])(OC([H])([H])[H])C2([H])C1([H])[H],False
112,0,2,112:0:2,-3.56003,[H]OC1([H])C([H])([H])N(c2nnc([H])c([H])n2)C([H])([H])C([H])([H])C1([H])[N+]1([H])C([H])([H])C2([H])C([H])([H])OC([H])([H])C([H])(OC([H])([H])[H])C2([H])C1([H])[H],False
113,0,0,113:0:0,-3.22712,[H]C1=C(C(=O)OC([H])([H])[H])C2([H])Oc3c([H])c([H])c(OC([H])([H])[H])c4c3C23C([H])([H])C([H])([H])N(C([H])([H])[H])C1([H])C3([H])O4,True
113,0,1,113:0:1,-3.04236,[H]C1=C(C(=O)OC([H])([H])[H])C2([H])Oc3c([H])c([H])c(OC([H])([H])[H])c4c3C23C([H])([H])C([H])([H])N(C([H])([H])[H])C1([H])C3([H])O4,False
113,0,2,113:0:2,-2.92419,[H]C1=C(C(=O)OC([H])([H])[H])C2([H])Oc3c([H])c([H])c(OC([H])([H])[H])c4c3C23C([H])([H])C([H])([H])N(C([H])([H])[H])C1([H])C3([H])O4,False
116,0,0,116:0:0,-1.4945,[H]OC1([H])C2([H])C([H])(OC([H])([H])[H])OC2([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])(OC(=O)C([H])([H])[H])C1(C([H])([H])[H])C1([H])C([H])([H])C([H])([H])C2([H])C3(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C3([H])C([H])([H])C([H])([H])C23C([H])(O[H])C13C([H])([H])[H],True
